report_id,year,week,county,sub_county,disease,unimproved_sanitation_rate,avg_rainfall,mean_ndvi,avg_temp,cases,outbreak
1022,2024,2024-04-08/2024-04-14,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.6478352801623433,0.1811038969122684,25.942270909440946,0.0,0
1023,2024,2024-04-15/2024-04-21,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.765061672614061,0.1943819303629387,26.27882618515496,0.0,0
1024,2024,2024-04-22/2024-04-28,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.210943953388823,0.20570207002902954,27.067646161237054,0.0,0
1025,2024,2024-04-29/2024-05-05,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.3827426073430895,0.2292645595578468,27.598559706063217,0.0,0
1026,2024,2024-05-06/2024-05-12,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,6.1137545154041915,0.27377118590705246,28.13060723627737,0.0,0
1027,2024,2024-05-13/2024-05-19,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.1076364599870465,0.30431082253752967,28.817689313781624,0.0,0
1028,2024,2024-05-20/2024-05-26,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.613851674827647,0.3276593767654486,29.541660508618897,0.0,0
1029,2024,2024-05-27/2024-06-02,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,9.575420207770234,0.35683833253851155,30.043460976543674,0.0,0
1030,2024,2024-06-03/2024-06-09,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.7658979126799244,0.3963604482768463,30.29468608768031,0.0,0
1031,2024,2024-06-10/2024-06-16,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,10.798958111831794,0.42794606978731625,30.495946883697147,0.0,0
1032,2024,2024-06-17/2024-06-23,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.4465307715330626,31.20394543249631,0.0,0
1033,2024,2024-06-24/2024-06-30,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.3691667960222627,0.48352727294973175,31.126623911351363,0.0,0
1034,2024,2024-07-01/2024-07-07,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.6677357879247346,0.500791388799981,31.573506004005058,0.0,0
1035,2024,2024-07-08/2024-07-14,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,9.090644340984353,0.5301832146981458,31.474251439570963,0.0,0
1036,2024,2024-07-15/2024-07-21,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,5.406170705900864,0.5435608936574262,31.46511386589822,0.0,0
1037,2024,2024-07-22/2024-07-28,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,7.860452256306957,0.5655173676980371,31.14950416523929,0.0,0
1038,2024,2024-07-29/2024-08-04,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.5680727634766413,31.143072388790927,0.0,0
1039,2024,2024-08-05/2024-08-11,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.2325270894220897,0.59628117428252,30.600669509647407,0.0,0
1040,2024,2024-08-12/2024-08-18,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.338892964091678,0.6043356754703497,30.22496732143102,0.0,0
1041,2024,2024-08-19/2024-08-25,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.22102383067040673,0.6216758497117717,30.120304324470343,0.0,0
1042,2024,2024-08-26/2024-09-01,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.6157058292173324,0.6120255186120269,29.21147495245021,0.0,0
1043,2024,2024-09-02/2024-09-08,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.7215677071888196,0.6280206740648205,28.61874322941867,0.0,0
1044,2024,2024-09-09/2024-09-15,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.6201113033822029,28.165244079805607,0.0,0
1045,2024,2024-09-16/2024-09-22,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.03312984978805588,0.593094401767031,27.580767738893268,0.0,0
1046,2024,2024-09-23/2024-09-29,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.262499580860044,0.5883218065381334,26.808989385104194,0.0,0
1047,2024,2024-09-30/2024-10-06,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.638955920586756,0.5736698868624018,26.204208022414075,0.0,0
1048,2024,2024-10-07/2024-10-13,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.440021106523525,0.5607043863851839,25.184750321047908,0.0,0
1049,2024,2024-10-14/2024-10-20,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.0435184404928621,0.5252533613189581,24.73494667431392,0.0,0
1050,2024,2024-10-21/2024-10-27,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.5975490359483493,0.5042934161943275,24.190068837298497,0.0,0
1051,2024,2024-10-28/2024-11-03,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.109374521339216,0.48027999396546994,23.139978671462632,0.0,0
1052,2024,2024-11-04/2024-11-10,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.796446949849964,0.4599175686602194,22.70631799848892,0.0,0
1053,2024,2024-11-11/2024-11-17,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.41006204816506914,22.10420100406978,0.0,0
1054,2024,2024-11-18/2024-11-24,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.7610124697391698,0.3920345982458473,21.39782972954433,0.0,0
1055,2024,2024-11-25/2024-12-01,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.0963895067836162,0.3586629642454913,20.617496618351236,0.0,0
1056,2024,2024-12-02/2024-12-08,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.3442080941792835,20.471815620752803,0.0,0
1057,2024,2024-12-09/2024-12-15,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.20039332614284508,0.3021708561860961,19.948266282830673,0.0,0
1058,2024,2024-12-16/2024-12-22,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.27135699296686755,19.70483126739337,0.0,0
1059,2024,2024-12-23/2024-12-29,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.4291978555609893,0.2392814747126047,19.81278109377497,0.0,0
1060,2024,2024-12-30/2025-01-05,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.24089979097958075,19.62773821066957,0.0,0
1061,2023,2022-12-26/2023-01-01,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.23387142177764203,20.448053763241735,0.0,0
1062,2023,2023-01-02/2023-01-08,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.6769219440558405,0.22237479551129763,19.93107226289086,1.0,0
1063,2023,2023-01-09/2023-01-15,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.680836857140331,0.18458439535273266,20.17993231610036,3.0,0
1064,2023,2023-01-16/2023-01-22,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.1633241032175892,20.387045928284547,3.0,0
1065,2023,2023-01-23/2023-01-29,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.148254617242368,20.457156750238862,1.0,0
1066,2023,2023-01-30/2023-02-05,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.5665969187607715,0.13363383133139944,20.47067518980131,0.0,0
1067,2023,2023-02-06/2023-02-12,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.363563188624814,0.11724909082892197,21.02718626801553,0.0,0
1068,2023,2023-02-13/2023-02-19,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.11364245744210298,21.290246149310455,0.0,0
1069,2023,2023-02-20/2023-02-26,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.08800592470962589,21.732658786323498,0.0,0
1070,2023,2023-02-27/2023-03-05,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.4157761624968191,0.10472714181626293,21.936019736279686,0.0,0
1071,2023,2023-03-06/2023-03-12,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,11.018139880395395,0.09548716237382307,22.877367414701688,0.0,0
1072,2023,2023-03-13/2023-03-19,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.11082531645575153,23.63102474690449,0.0,0
1073,2023,2023-03-20/2023-03-26,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.6383524799605287,0.1180272303934857,23.918112146040663,0.0,0
1074,2023,2023-03-27/2023-04-02,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.2894557264790176,0.14543296605057024,24.734991253228152,0.0,0
1075,2023,2023-04-03/2023-04-09,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.00884197954167,0.15862349625468858,25.808149191279245,0.0,0
1076,2023,2023-04-10/2023-04-16,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.17374209673001495,26.363379588418262,0.0,0
1077,2023,2023-04-17/2023-04-23,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,5.6758936365638,0.21117754271525516,26.969798075482117,0.0,0
1078,2023,2023-04-24/2023-04-30,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.3686437609836775,0.23190522795858953,27.731016212097614,0.0,0
1079,2023,2023-05-01/2023-05-07,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.26555245375795794,28.634917402377713,0.0,0
1080,2023,2023-05-08/2023-05-14,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,6.65124231784135,0.2991345482360276,29.21699070811985,0.0,0
1081,2023,2023-05-15/2023-05-21,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.3309678898961053,29.46270044130937,0.0,0
1082,2023,2023-05-22/2023-05-28,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,5.941122178230793,0.3729409249683169,30.18677014187333,0.0,0
1083,2023,2023-05-29/2023-06-04,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.4080397259150214,30.583833365463114,0.0,0
1084,2023,2023-06-05/2023-06-11,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.4428082302290311,0.43200260353435654,31.298629782064292,0.0,0
1085,2023,2023-06-12/2023-06-18,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,4.0927264489156086,0.4576442987659054,31.353019277792267,0.0,0
1086,2023,2023-06-19/2023-06-25,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.4973593457211752,31.75713560256303,0.0,0
1087,2023,2023-06-26/2023-07-02,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.399394212413616,0.540890630434508,31.872518874283056,0.0,0
1088,2023,2023-07-03/2023-07-09,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.713859097075312,0.5701317646902946,32.05899071038947,0.0,0
1089,2023,2023-07-10/2023-07-16,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.9847577082979355,0.603312169435133,32.46892934897013,0.0,0
1090,2023,2023-07-17/2023-07-23,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.1414060108388224,0.6204179787263671,31.739234290754734,0.0,0
1091,2023,2023-07-24/2023-07-30,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,5.493619425646906,0.6496210365951561,31.853201699525936,0.0,0
1092,2023,2023-07-31/2023-08-06,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,20.16424642379504,0.6616469890520476,31.361107239415624,0.0,0
1093,2023,2023-08-07/2023-08-13,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.25262778102566796,0.6698416072896708,31.321816645447065,0.0,0
1094,2023,2023-08-14/2023-08-20,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.6223664741187527,0.6833608573731338,30.582250581653216,0.0,0
1095,2023,2023-08-21/2023-08-27,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,7.786936848296318,0.6876669880643949,30.60711883503299,0.0,0
1096,2023,2023-08-28/2023-09-03,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.9455845692623528,0.67975931247019,29.72777815578807,0.0,0
1097,2023,2023-09-04/2023-09-10,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.9345178129421269,0.6886311025764259,29.219319663377714,0.0,0
1098,2023,2023-09-11/2023-09-17,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,6.750304502559042,0.679898434209291,28.556902932785665,0.0,0
1099,2023,2023-09-18/2023-09-24,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.443372589541746,0.6855167336552395,28.103377676142713,0.0,0
1100,2023,2023-09-25/2023-10-01,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.6572632111777647,27.462111954669933,0.0,0
1101,2023,2023-10-02/2023-10-08,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.666776533823268,0.6555058277004243,26.475636396450387,0.0,0
1102,2023,2023-10-09/2023-10-15,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,6.225018068682915,0.6189609804091745,26.080883291924955,0.0,0
1103,2023,2023-10-16/2023-10-22,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.06446114438316765,0.5799658300929922,25.493287423895705,0.0,0
1104,2023,2023-10-23/2023-10-29,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.5629121266462014,0.5653990506358803,24.518898638116262,0.0,0
1105,2023,2023-10-30/2023-11-05,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.3997285675183555,0.538987990727332,23.438662012179996,0.0,0
1106,2023,2023-11-06/2023-11-12,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.282511819498878,0.482169239600917,23.311056523136724,0.0,0
1107,2023,2023-11-13/2023-11-19,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,6.088999236968133,0.4641421770878874,22.625506633225942,0.0,0
1108,2023,2023-11-20/2023-11-26,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.42828012723185854,22.010318507472654,0.0,0
1109,2023,2023-11-27/2023-12-03,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.275865645400051,0.39776423641750114,21.761569277894687,0.0,0
1110,2023,2023-12-04/2023-12-10,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.36711396968296406,20.806371278180308,0.0,0
1111,2023,2023-12-11/2023-12-17,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.3047331727999065,0.333584944361466,20.59144252054352,0.0,0
1112,2023,2023-12-18/2023-12-24,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.0508408209560645,0.2915639947795677,20.611117130907676,0.0,0
1113,2023,2023-12-25/2023-12-31,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,10.612464820148412,0.25322396606713804,20.48429734397274,0.0,0
1114,2024,2024-01-01/2024-01-07,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.1703523996817706,0.2267081234510115,20.344369790628594,0.0,0
1115,2024,2024-01-08/2024-01-14,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,7.684303180039322,0.18832072423184404,20.10734231200478,0.0,0
1116,2024,2024-01-15/2024-01-21,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.5928081604716201,0.1762586501965592,20.219978816737076,0.0,0
1117,2024,2024-01-22/2024-01-28,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.26604465470191024,0.15902847231792286,20.443978843362363,0.0,0
1118,2024,2024-01-29/2024-02-04,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.2212655340666516,0.12238652673081617,20.434807924577285,0.0,0
1119,2024,2024-02-05/2024-02-11,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.12794165829096402,21.09092453398169,0.0,0
1120,2024,2024-02-12/2024-02-18,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.12261588420016002,21.147266684078257,0.0,0
1121,2024,2024-02-19/2024-02-25,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.4368167491198191,0.09994738720859164,21.947035344668354,0.0,0
1122,2024,2024-02-26/2024-03-03,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.09532403302347577,22.11130438355342,0.0,0
1123,2024,2024-03-04/2024-03-10,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.10285095246056386,0.09610715443878774,22.85008514762995,0.0,0
1124,2024,2024-03-11/2024-03-17,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.08281626240780213,0.09652601834576172,23.232932725952335,0.0,0
1125,2024,2024-03-18/2024-03-24,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.16443638927842813,0.12901450482974766,24.011827029582744,0.0,0
1126,2024,2024-03-25/2024-03-31,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.5635220022393838,0.1260910621948862,24.74928090501942,0.0,0
1127,2024,2024-04-01/2024-04-07,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.3692682551837037,0.1438997083479882,25.43277010288583,0.0,0
1128,2024,2024-04-08/2024-04-14,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,4.077369533085455,0.184750031431814,26.27188537244611,0.0,0
1129,2024,2024-04-15/2024-04-21,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.3662738066683548,0.21320189301053533,26.766101554365797,0.0,0
1130,2024,2024-04-22/2024-04-28,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.1177488667490307,0.23789167508793452,27.57512828982869,0.0,0
1131,2024,2024-04-29/2024-05-05,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.1138731299957751,0.24911255451447126,28.271862228663895,0.0,0
1132,2024,2024-05-06/2024-05-12,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.65362822275722,0.2941027695982852,28.762525762710734,0.0,0
1133,2024,2024-05-13/2024-05-19,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.32415053841542246,29.811424827486608,0.0,0
1134,2024,2024-05-20/2024-05-26,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,9.34341929475678,0.36434488041877744,30.395065685904836,0.0,0
1135,2024,2024-05-27/2024-06-02,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.1178317628255223,0.4050273721373996,30.819933460806027,0.0,0
1136,2024,2024-06-03/2024-06-09,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.37281293882272276,0.4285738586676063,31.001615040230092,0.0,0
1137,2024,2024-06-10/2024-06-16,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.23498422902957058,0.4681149806944525,31.852406003295236,0.0,0
1138,2024,2024-06-17/2024-06-23,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.462615396167987,0.5016805819542964,31.950975548054394,0.0,0
1139,2024,2024-06-24/2024-06-30,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.35179525683859264,0.5285499878785483,31.894934527130438,0.0,0
1140,2024,2024-07-01/2024-07-07,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.7453598043645506,0.5633053595501316,32.36817689773614,0.0,0
1141,2024,2024-07-08/2024-07-14,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,8.828203098816937,0.5954901451588233,32.28783157745402,0.0,0
1142,2024,2024-07-15/2024-07-21,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.9093640656977939,0.6293865763745549,32.16577077058303,0.0,0
1143,2024,2024-07-22/2024-07-28,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.9092208107001065,0.6486808221803207,31.88198447258338,0.0,0
1144,2024,2024-07-29/2024-08-04,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,6.707271225236015,0.6589463741322498,31.77391450533301,0.0,0
1145,2024,2024-08-05/2024-08-11,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,9.484372682392308,0.6681425409808106,31.42599119494623,0.0,0
1146,2024,2024-08-12/2024-08-18,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,4.249307397497383,0.6747590041477082,30.730469875753784,0.0,0
1147,2024,2024-08-19/2024-08-25,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.304894453368134,0.7057447513571208,30.57552570683602,0.0,0
1148,2024,2024-08-26/2024-09-01,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,4.811749977298839,0.6782760492487206,29.979910128452424,0.0,0
1149,2024,2024-09-02/2024-09-08,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,10.64409446455801,0.6828801854039686,29.52776170821405,0.0,0
1150,2024,2024-09-09/2024-09-15,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.069458635675274,0.6908516827700628,28.888298754571988,0.0,0
1151,2024,2024-09-16/2024-09-22,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.835924999422007,0.6793417918373904,28.006376649441798,0.0,0
1152,2024,2024-09-23/2024-09-29,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.9304275899821352,0.6721368569380817,27.283457902905976,0.0,0
1153,2024,2024-09-30/2024-10-06,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.4556688975516274,0.637551412977955,26.729320721309566,0.0,0
1154,2024,2024-10-07/2024-10-13,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.1091120043903928,0.630424557341052,25.812022636967907,0.0,0
1155,2024,2024-10-14/2024-10-20,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,4.001422137321333,0.5904795385593257,25.404316602276655,0.0,0
1156,2024,2024-10-21/2024-10-27,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.5598726345239252,24.317479496417416,0.0,0
1157,2024,2024-10-28/2024-11-03,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.5637292093395293,0.5503587835817104,23.67669075652842,0.0,0
1158,2024,2024-11-04/2024-11-10,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,2.086429491392386,0.49962129016613704,23.064614601323548,0.0,0
1159,2024,2024-11-11/2024-11-17,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.4786783143498937,22.461551264654805,0.0,0
1160,2024,2024-11-18/2024-11-24,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,1.446299212723057,0.4375364242120776,22.112945033885502,0.0,0
1161,2024,2024-11-25/2024-12-01,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.0,0.39977999551678783,21.456260822920644,0.0,0
1162,2024,2024-12-02/2024-12-08,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.26736266558086347,0.3694624067686319,20.503428465250067,0.0,0
1163,2024,2024-12-09/2024-12-15,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.755077867732944,0.3345514755723561,20.861012963370804,0.0,0
1164,2024,2024-12-16/2024-12-22,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,3.520231501070022,0.2760966773115339,20.491006949951494,0.0,0
1165,2024,2024-12-23/2024-12-29,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,0.2394963858350887,0.26890122138488154,20.144345119886136,0.0,0
1166,2024,2024-12-30/2025-01-05,Turkana,Turkana_Sub2,Malaria,0.6844293427550975,14.340153206727376,0.24874626044552894,20.18675231132586,0.0,0
1167,2023,2022-12-26/2023-01-01,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.23248968067739917,16.237341662815226,0.0,0
1168,2023,2023-01-02/2023-01-08,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.3831747893806288,0.19332490396283847,16.39959661962786,0.0,0
1169,2023,2023-01-09/2023-01-15,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.17068090063389343,16.57851409425363,0.0,0
1170,2023,2023-01-16/2023-01-22,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.004663973356518,0.15945416066723966,16.679311651149547,0.0,0
1171,2023,2023-01-23/2023-01-29,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.4898782510107878,0.13773349981358704,16.86203313549321,0.0,0
1172,2023,2023-01-30/2023-02-05,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.05607049092857,0.13032076819238927,16.758151936047252,0.0,0
1173,2023,2023-02-06/2023-02-12,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.11173272001510726,17.48831920803385,0.0,0
1174,2023,2023-02-13/2023-02-19,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.5345236768321304,0.09707224560672859,17.309744407167365,0.0,0
1175,2023,2023-02-20/2023-02-26,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.11650545029676564,17.871652700104608,0.0,0
1176,2023,2023-02-27/2023-03-05,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.07214903331218865,0.09457383717170056,18.476568847907846,0.0,0
1177,2023,2023-03-06/2023-03-12,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,6.273515013457214,0.09830279917710909,19.47697118011924,0.0,0
1178,2023,2023-03-13/2023-03-19,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.598405069525399,0.10370393661124047,19.62696481367907,0.0,0
1179,2023,2023-03-20/2023-03-26,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.7982513479596075,0.1250342724791015,20.337726699276647,0.0,0
1180,2023,2023-03-27/2023-04-02,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.1266210069028762,21.193314483422455,0.0,0
1181,2023,2023-04-03/2023-04-09,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.14987181241949446,22.013441739183342,0.0,0
1182,2023,2023-04-10/2023-04-16,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.15701681597595268,22.43279417200562,0.0,0
1183,2023,2023-04-17/2023-04-23,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.670794750793328,0.17490040153812997,23.284244677428983,0.0,0
1184,2023,2023-04-24/2023-04-30,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.853511467359074,0.20352523001670003,24.069785086953143,0.0,0
1185,2023,2023-05-01/2023-05-07,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.53279380418359,0.22797755960869479,24.50145048190956,0.0,0
1186,2023,2023-05-08/2023-05-14,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.2526855291340084,25.184874944989566,0.0,0
1187,2023,2023-05-15/2023-05-21,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.2845984621297129,25.827593667977254,0.0,0
1188,2023,2023-05-22/2023-05-28,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.28318162821956633,0.3127091604295467,26.55185704544692,0.0,0
1189,2023,2023-05-29/2023-06-04,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.33728367871859877,26.97011557610383,0.0,0
1190,2023,2023-06-05/2023-06-11,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.371861615395526,0.3688977119729815,27.76475467684387,0.0,0
1191,2023,2023-06-12/2023-06-18,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.39181105673926214,27.744336013530493,0.0,0
1192,2023,2023-06-19/2023-06-25,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.214666257502168,0.4098645604034513,28.003568480617194,0.0,0
1193,2023,2023-06-26/2023-07-02,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.4495927185379637,28.36302188517155,0.0,0
1194,2023,2023-07-03/2023-07-09,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,8.77820924055364,0.45765052571618625,28.093117135481457,0.0,0
1195,2023,2023-07-10/2023-07-16,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.514863560521344,0.4869008353403201,28.158757680257256,0.0,0
1196,2023,2023-07-17/2023-07-23,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.4615732482483516,0.4975910028569079,28.271918532345786,0.0,0
